sample_id,latency_us,synthetic_bucket,overrun_100us,synthetic,evidence_eligible
8578,12.43908,core_stable,False,True,False
8579,12.310622,core_stable,False,True,False
8580,12.286617,core_stable,False,True,False
8581,12.822519,cache_memory_jitter,False,True,False
8582,12.262132,core_stable,False,True,False
8583,12.753718,core_stable,False,True,False
8584,12.262613,core_stable,False,True,False
8585,12.214363,core_stable,False,True,False
8586,12.124425,core_stable,False,True,False
8587,12.61127,core_stable,False,True,False
8588,16.568783,worst_case_protection_path,False,True,False
8589,12.385277,core_stable,False,True,False
8590,12.466689,core_stable,False,True,False
8591,13.16161,cache_memory_jitter,False,True,False
8592,12.606335,core_stable,False,True,False
8593,12.536846,core_stable,False,True,False
8594,12.390478,core_stable,False,True,False
8595,12.375355,core_stable,False,True,False
8596,12.304781,core_stable,False,True,False
8597,12.658086,core_stable,False,True,False
8598,12.605802,core_stable,False,True,False
8599,12.259332,core_stable,False,True,False
8600,12.724241,core_stable,False,True,False
8601,12.307662,core_stable,False,True,False
8602,13.422233,cache_memory_jitter,False,True,False
8603,12.802902,cache_memory_jitter,False,True,False
8604,12.724508,core_stable,False,True,False
8605,12.69063,core_stable,False,True,False
8606,12.778926,core_stable,False,True,False
8607,12.075295,core_stable,False,True,False
8608,12.498966,core_stable,False,True,False
8609,12.488696,core_stable,False,True,False
8610,13.572232,branch_miss,False,True,False
8611,12.420007,core_stable,False,True,False
8612,12.338148,core_stable,False,True,False
8613,12.30222,core_stable,False,True,False
8614,12.750784,core_stable,False,True,False
8615,12.173795,core_stable,False,True,False
8616,12.376795,core_stable,False,True,False
8617,12.616472,core_stable,False,True,False
8618,14.918111,interrupt_delay,False,True,False
8619,12.533511,core_stable,False,True,False
8620,12.24997,core_stable,False,True,False
8621,12.71944,core_stable,False,True,False
8622,13.924478,branch_miss,False,True,False
8623,16.48797,interrupt_delay,False,True,False
8624,12.123465,core_stable,False,True,False
8625,12.264053,core_stable,False,True,False
8626,12.654351,core_stable,False,True,False
8627,12.018324,core_stable,False,True,False
8628,12.610337,core_stable,False,True,False
8629,12.287898,core_stable,False,True,False
8630,12.523241,core_stable,False,True,False
8631,12.24941,core_stable,False,True,False
8632,12.747583,core_stable,False,True,False
8633,12.263173,core_stable,False,True,False
8634,12.012162,core_stable,False,True,False
8635,12.204121,core_stable,False,True,False
8636,12.35079,core_stable,False,True,False
8637,12.024965,core_stable,False,True,False
8638,12.346309,core_stable,False,True,False
8639,12.687029,core_stable,False,True,False
8640,12.175875,core_stable,False,True,False
8641,13.07964,cache_memory_jitter,False,True,False
8642,15.116599,interrupt_delay,False,True,False
8643,13.972566,branch_miss,False,True,False
8644,12.372314,core_stable,False,True,False
8645,13.235173,cache_memory_jitter,False,True,False
8646,12.722774,core_stable,False,True,False
8647,12.234367,core_stable,False,True,False
8648,12.020804,core_stable,False,True,False
8649,12.282296,core_stable,False,True,False
8650,13.495096,cache_memory_jitter,False,True,False
8651,12.136747,core_stable,False,True,False
8652,12.625008,core_stable,False,True,False
8653,12.091538,core_stable,False,True,False
8654,12.083297,core_stable,False,True,False
8655,12.620073,core_stable,False,True,False
8656,12.121864,core_stable,False,True,False
8657,13.135688,cache_memory_jitter,False,True,False
8658,12.677826,core_stable,False,True,False
8659,12.400133,core_stable,False,True,False
8660,12.232927,core_stable,False,True,False
8661,12.368474,core_stable,False,True,False
8662,12.119544,core_stable,False,True,False
8663,12.360872,core_stable,False,True,False
8664,12.849843,cache_memory_jitter,False,True,False
8665,12.032647,core_stable,False,True,False
8666,12.144749,core_stable,False,True,False
8667,12.026485,core_stable,False,True,False
8668,12.058892,core_stable,False,True,False
8669,12.068494,core_stable,False,True,False
8670,12.040808,core_stable,False,True,False
8671,12.126425,core_stable,False,True,False
8672,12.423608,core_stable,False,True,False
8673,12.059932,core_stable,False,True,False
8674,13.622725,branch_miss,False,True,False
8675,12.513238,core_stable,False,True,False
8676,16.34963,interrupt_delay,False,True,False
8677,12.169634,core_stable,False,True,False
8678,12.652084,core_stable,False,True,False
8679,12.138988,core_stable,False,True,False
8680,12.135387,core_stable,False,True,False
8681,12.555785,core_stable,False,True,False
8682,12.04841,core_stable,False,True,False
8683,12.54138,core_stable,False,True,False
8684,12.334067,core_stable,False,True,False
8685,12.753051,core_stable,False,True,False
8686,12.676092,core_stable,False,True,False
8687,12.565789,core_stable,False,True,False
8688,12.109622,core_stable,False,True,False
8689,12.226045,core_stable,False,True,False
8690,12.344149,core_stable,False,True,False
8691,12.079456,core_stable,False,True,False
8692,12.42054,core_stable,False,True,False
8693,12.014883,core_stable,False,True,False
8694,12.579393,core_stable,False,True,False
8695,13.175622,cache_memory_jitter,False,True,False
8696,14.412869,interrupt_delay,False,True,False
8697,12.204201,core_stable,False,True,False
8698,14.755712,interrupt_delay,False,True,False
8699,12.268294,core_stable,False,True,False
8700,12.162833,core_stable,False,True,False
8701,12.77906,core_stable,False,True,False
8702,12.241408,core_stable,False,True,False
8703,13.450257,cache_memory_jitter,False,True,False
8704,13.935298,branch_miss,False,True,False
8705,12.136187,core_stable,False,True,False
8706,12.164353,core_stable,False,True,False
8707,12.776659,core_stable,False,True,False
8708,13.28982,cache_memory_jitter,False,True,False
8709,12.227726,core_stable,False,True,False
8710,12.187878,core_stable,False,True,False
8711,13.129382,cache_memory_jitter,False,True,False
8712,12.230126,core_stable,False,True,False
8713,12.04937,core_stable,False,True,False
8714,12.019604,core_stable,False,True,False
8715,12.013283,core_stable,False,True,False
8716,12.423875,core_stable,False,True,False
8717,12.224045,core_stable,False,True,False
8718,12.186357,core_stable,False,True,False
8719,12.035687,core_stable,False,True,False
8720,14.054316,branch_miss,False,True,False
8721,13.888412,branch_miss,False,True,False
8722,12.19916,core_stable,False,True,False
8723,12.683428,core_stable,False,True,False
8724,13.330455,cache_memory_jitter,False,True,False
8725,12.00176,core_stable,False,True,False
8726,12.777993,core_stable,False,True,False
8727,14.689549,interrupt_delay,False,True,False
8728,12.589663,core_stable,False,True,False
8729,12.744515,core_stable,False,True,False
8730,12.026805,core_stable,False,True,False
8731,12.093219,core_stable,False,True,False
8732,12.468156,core_stable,False,True,False
8733,12.364633,core_stable,False,True,False
8734,12.274375,core_stable,False,True,False
8735,12.128266,core_stable,False,True,False
8736,12.067053,core_stable,False,True,False
8737,12.304861,core_stable,False,True,False
8738,12.578059,core_stable,False,True,False
8739,12.160032,core_stable,False,True,False
8740,15.910551,interrupt_delay,False,True,False
8741,12.292218,core_stable,False,True,False
8742,12.484695,core_stable,False,True,False
8743,12.496699,core_stable,False,True,False
8744,12.494832,core_stable,False,True,False
8745,12.536579,core_stable,False,True,False
8746,12.202921,core_stable,False,True,False
8747,12.39808,core_stable,False,True,False
8748,12.392879,core_stable,False,True,False
8749,15.110584,interrupt_delay,False,True,False
8750,12.058012,core_stable,False,True,False
8751,12.224925,core_stable,False,True,False
8752,12.642214,core_stable,False,True,False
8753,13.404018,cache_memory_jitter,False,True,False
8754,12.510704,core_stable,False,True,False
8755,12.078736,core_stable,False,True,False
8756,12.010562,core_stable,False,True,False
8757,12.425208,core_stable,False,True,False
8758,12.130826,core_stable,False,True,False
8759,12.793198,core_stable,False,True,False
8760,13.148999,cache_memory_jitter,False,True,False
8761,12.631277,core_stable,False,True,False
8762,12.925508,cache_memory_jitter,False,True,False
8763,12.207962,core_stable,False,True,False
8764,13.685239,branch_miss,False,True,False
8765,12.676225,core_stable,False,True,False
8766,12.014083,core_stable,False,True,False
8767,12.405335,core_stable,False,True,False
8768,13.223963,cache_memory_jitter,False,True,False
8769,12.684762,core_stable,False,True,False
8770,12.79133,core_stable,False,True,False
8771,12.746249,core_stable,False,True,False
8772,12.632077,core_stable,False,True,False
8773,12.703701,core_stable,False,True,False
8774,12.442548,core_stable,False,True,False
8775,12.254851,core_stable,False,True,False
8776,12.809208,cache_memory_jitter,False,True,False
8777,12.667289,core_stable,False,True,False
8778,12.788129,core_stable,False,True,False
8779,15.78424,interrupt_delay,False,True,False
8780,12.140508,core_stable,False,True,False
8781,13.432042,cache_memory_jitter,False,True,False
8782,12.657686,core_stable,False,True,False
8783,12.171474,core_stable,False,True,False
8784,12.321584,core_stable,False,True,False
8785,13.036903,cache_memory_jitter,False,True,False
8786,12.034247,core_stable,False,True,False
8787,12.069934,core_stable,False,True,False
8788,12.411604,core_stable,False,True,False
8789,13.01028,cache_memory_jitter,False,True,False
8790,12.308222,core_stable,False,True,False
8791,12.777859,core_stable,False,True,False
8792,12.62074,core_stable,False,True,False
8793,12.438946,core_stable,False,True,False
8794,12.107862,core_stable,False,True,False
8795,12.05193,core_stable,False,True,False
8796,14.599327,interrupt_delay,False,True,False
8797,12.789196,core_stable,False,True,False
8798,13.015184,cache_memory_jitter,False,True,False
8799,12.219324,core_stable,False,True,False
8800,12.00208,core_stable,False,True,False
8801,12.372715,core_stable,False,True,False
8802,12.575125,core_stable,False,True,False
8803,12.872262,cache_memory_jitter,False,True,False
8804,12.284457,core_stable,False,True,False
8805,12.171234,core_stable,False,True,False
8806,12.205401,core_stable,False,True,False
8807,13.481784,cache_memory_jitter,False,True,False
8808,13.627534,branch_miss,False,True,False
8809,13.475479,cache_memory_jitter,False,True,False
8810,12.292779,core_stable,False,True,False
8811,12.035207,core_stable,False,True,False
8812,12.129706,core_stable,False,True,False
8813,12.201,core_stable,False,True,False
8814,12.369114,core_stable,False,True,False
8815,12.204281,core_stable,False,True,False
8816,12.146269,core_stable,False,True,False
8817,12.025605,core_stable,False,True,False
8818,12.566856,core_stable,False,True,False
8819,12.065693,core_stable,False,True,False
8820,12.722374,core_stable,False,True,False
8821,12.923406,cache_memory_jitter,False,True,False
8822,12.25189,core_stable,False,True,False
8823,13.45376,cache_memory_jitter,False,True,False
8824,13.093652,cache_memory_jitter,False,True,False
8825,12.285257,core_stable,False,True,False
8826,12.35151,core_stable,False,True,False
8827,12.034967,core_stable,False,True,False
8828,12.318384,core_stable,False,True,False
8829,12.15107,core_stable,False,True,False
8830,12.717839,core_stable,False,True,False
8831,12.255251,core_stable,False,True,False
8832,12.2014,core_stable,False,True,False
8833,13.6636,branch_miss,False,True,False
8834,12.575392,core_stable,False,True,False
8835,12.474958,core_stable,False,True,False
8836,12.68903,core_stable,False,True,False
8837,13.003274,cache_memory_jitter,False,True,False
8838,13.286317,cache_memory_jitter,False,True,False
8839,14.358736,interrupt_delay,False,True,False
8840,14.503091,interrupt_delay,False,True,False
8841,12.304461,core_stable,False,True,False
8842,12.129226,core_stable,False,True,False
8843,12.180916,core_stable,False,True,False
8844,12.375035,core_stable,False,True,False
8845,12.244209,core_stable,False,True,False
8846,12.273735,core_stable,False,True,False
8847,12.169714,core_stable,False,True,False
8848,12.067453,core_stable,False,True,False
8849,12.656085,core_stable,False,True,False
8850,13.613107,branch_miss,False,True,False
8851,13.181227,cache_memory_jitter,False,True,False
8852,12.030246,core_stable,False,True,False
8853,12.502434,core_stable,False,True,False
8854,15.940625,interrupt_delay,False,True,False
8855,13.037604,cache_memory_jitter,False,True,False
8856,12.747182,core_stable,False,True,False
8857,13.88721,branch_miss,False,True,False
8858,13.429239,cache_memory_jitter,False,True,False
8859,12.00184,core_stable,False,True,False
8860,12.085857,core_stable,False,True,False
8861,12.090898,core_stable,False,True,False
8862,13.192436,cache_memory_jitter,False,True,False
8863,12.785462,core_stable,False,True,False
8864,12.040968,core_stable,False,True,False
8865,12.058972,core_stable,False,True,False
8866,12.671691,core_stable,False,True,False
8867,12.158432,core_stable,False,True,False
8868,12.698633,core_stable,False,True,False
8869,12.059372,core_stable,False,True,False
